time,step-size,{Attack}.Attack.output,{Controller1}.Controller1.accdes,{Controller2}.Controller2.accdes,{Controller3}.Controller3.accdes,{LeadCar}.LeadCar.accel,{LeadCar}.LeadCar.speed,{LeadCar}.LeadCar.x,{SimpleCar1}.SimpleCar1.speed,{SimpleCar1}.SimpleCar1.x,{SimpleCar2}.SimpleCar2.speed,{SimpleCar2}.SimpleCar2.x,{SimpleCar3}.SimpleCar3.speed,{SimpleCar3}.SimpleCar3.x
82.69999999999958,0.1,24.33510407597293,0.8934089541435242,0.8968620300292969,0.8951718211174011,0.8901332835564439,10.421580311263483,1139.4637844983693,10.33053195106337,1155.4417422832648,10.278981153309037,1136.410371827481,10.243159421579941,1117.4271136913221
82.79999999999957,0.1,24.421580311263483,0.9187837839126587,0.9227511882781982,0.9214173555374146,0.914615891330842,10.510593639619122,1140.5059425294955,10.419872846477718,1156.474795478371,10.368667356311962,1137.4382699428118,10.332676603691676,1118.45142963348
82.89999999999957,0.1,24.510593639619124,0.9432476162910461,0.9477189183235168,0.9467450380325317,0.9381860148507258,10.602055228752201,1141.5570018934575,10.511751224868979,1157.516782763019,10.460942475139776,1138.4751366784428,10.424818339245412,1119.4846972938492
82.99999999999956,0.1,24.6020552287522,0.9667728543281555,0.9717358350753784,0.9711277484893799,0.9608203932498396,10.695873830237268,1142.6172074163326,10.606075986498078,1158.5679578855058,10.555714366972122,1139.5212309259568,10.51949284304866,1120.5271791277737
83.09999999999955,0.1,24.695873830237268,0.9893253445625305,0.9947912096977234,0.9945434331893921,0.9824966891293798,10.791955869562246,1143.6867947993562,10.702753271930888,1159.6285654841556,10.652887950479654,1140.576802362654,10.616605617897592,1121.5791284120785
83.19999999999955,0.1,24.791955869562244,1.0108985900878906,1.0168474912643433,1.0169709920883179,1.0031935106023269,10.890205538475179,1144.7659903863123,10.801685806387136,1160.6988408113486,10.75236707144942,1141.642091157702,10.716059961216526,1122.6407889738682
83.29999999999954,0.1,24.89020553847518,1.0314620733261108,1.037895917892456,1.0383809804916382,1.0228904324046446,10.990524889535406,1145.8550109401597,10.90277566539592,1161.7790093919873,10.85405182057585,1142.7173278648468,10.817757060425352,1123.7123949699899
83.39999999999954,0.1,24.990524889535408,1.0509953498840332,1.0579116344451904,1.0587538480758667,1.041568016052552,11.092813932775865,1146.9540634291131,11.005921872728525,1162.8692869585268,10.957841412365088,1143.8027330469042,10.92159515847451,1124.7941706760323
83.49999999999953,0.1,25.092813932775865,1.0694891214370728,1.0768641233444214,1.0780773162841797,1.059207829025961,11.196970734381114,1148.0633448223907,11.111021407716922,1163.9698791457995,11.063632575809601,1144.8985171881407,11.02747054328209,1125.8863301918798
83.59999999999953,0.1,25.196970734381114,1.0869122743606567,1.0947502851486206,1.096323013305664,1.0757924629591469,11.302891517283705,1149.1830418958289,11.217970319860624,1165.0809812865712,11.171318988144037,1146.0048804457215,11.135278274910503,1126.989077246208
83.69999999999952,0.1,25.302891517283705,1.1032509803771973,1.1115468740463257,1.1134746074676514,1.091305550820705,11.410470763579614,1150.313331047557,11.326661547296684,1166.2027783185572,11.280794016658893,1147.1220123445357,11.244910576241063,1128.102605073699
83.79999999999951,0.1,25.410470763579614,1.118495225906372,1.1272335052490234,1.129523754119873,1.105731783065834,11.519601318661678,1151.454378123915,11.436986645334397,1167.3354444732868,11.39194870406352,1148.2500917462016,11.356258036987821,1129.227096131323
83.89999999999951,0.1,25.519601318661678,1.132620096206665,1.14180326461792,1.144446849822998,1.1190569227450073,11.630174496968255,1152.606338255781,11.548836167925028,1168.47914313782,11.504672054588415,1149.389286616608,11.469210412399802,1130.3627219350217
83.9999999999995,0.1,25.630174496968255,1.1456230878829956,1.1552315950393677,1.1582293510437012,1.131267819554126,11.742080189242749,1153.769355705478,11.662098177545689,1169.6340267546125,11.6188523810502,1150.5397538220668,11.583655097382096,1131.5096429762616
